dataset,query_size,query_mode,query_index,order,load_time,filter_time,build_table_time,plan_time,enumerate_time,n_embeddings
human,8,dense,1,0 1 6 2 3 7 4 5 ,0.0194,0.0006,0.0010,0.0000,1580.3742,16418241276
human,8,dense,34,1 0 7 2 3 4 5 6 ,0.0204,0.0002,0.0007,0.0000,1284.3289,14456657376
human,8,dense,35,1 0 3 2 5 6 7 4 
human,8,dense,36,7 4 5 6 3 0 1 2 
human,8,dense,37,6 4 5 3 0 1 2 7 ,0.0204,0.0002,0.0006,0.0000,714.7372,22615639200
human,8,dense,38,3 0 6 1 2 4 5 7 
human,8,dense,39,3 1 6 7 4 5 0 2 ,0.0206,0.0002,0.0006,0.0000,112.7715,3489423876
human,8,dense,40,2 0 4 1 3 6 5 7 ,0.0204,0.0002,0.0006,0.0000,2.3186,72652800
human,8,dense,41,7 1 2 3 0 4 5 6 
human,8,dense,42,2 5 6 7 1 0 3 4 ,0.0198,0.0006,0.0007,0.0001,16.9371,207687312
human,8,dense,43,1 2 0 3 4 7 5 6 
human,8,dense,44,5 0 1 2 3 4 6 7 ,0.0202,0.0007,0.0010,0.0000,728.4359,89298264360
human,8,dense,45,1 5 0 2 3 6 4 7 ,0.0204,0.0001,0.0004,0.0000,0.0059,324000
human,8,dense,46,6 5 7 1 0 2 3 4 ,0.0197,0.0002,0.0005,0.0000,683.8965,23207184000
human,8,dense,47,2 1 3 0 4 5 6 7 
human,8,dense,48,0 2 7 1 3 4 5 6 ,0.0204,0.0003,0.0006,0.0000,1.9080,21804288
human,8,dense,49,0 1 2 3 6 7 4 5 ,0.0201,0.0001,0.0005,0.0000,44.3821,1075612032
human,8,dense,50,1 3 0 4 5 6 2 7 
human,8,dense,51,1 0 6 2 4 7 3 5 ,0.0204,0.0006,0.0008,0.0000,160.5639,7037852577
human,8,dense,52,0 5 6 2 3 4 1 7 
human,8,dense,53,3 2 5 7 0 1 4 6 
human,8,dense,54,5 1 2 3 6 0 4 7 ,0.0200,0.0006,0.0008,0.0000,124.0384,21461382692
human,8,dense,55,2 0 1 4 5 6 3 7 
human,8,dense,56,1 0 2 3 4 5 6 7 
human,8,dense,57,0 3 2 4 5 6 1 7 
human,8,dense,58,3 1 2 6 4 5 7 0 ,0.0205,0.0004,0.0007,0.0000,834.4105,144983739984
human,8,dense,59,7 0 1 2 3 4 5 6 
human,8,dense,60,1 0 2 3 4 5 6 7 ,0.0202,0.0001,0.0005,0.0000,0.0208,23040
human,8,dense,61,3 2 0 1 5 6 7 4 ,0.0198,0.0001,0.0004,0.0000,0.0017,133640
human,8,dense,62,3 0 1 2 5 4 6 7 
human,8,dense,63,1 4 6 0 2 3 5 7 
human,8,dense,64,0 4 3 5 6 2 1 7 
human,8,dense,65,3 7 1 2 4 5 0 6 
human,8,dense,66,2 0 1 3 6 7 4 5 
human,8,dense,67,3 4 5 1 2 0 6 7 ,0.0203,0.0002,0.0006,0.0000,63.8669,1326297600
human,8,dense,68,4 0 1 2 3 5 6 7 
human,8,dense,69,2 0 3 4 5 6 7 1 ,0.0205,0.0001,0.0005,0.0000,7.3719,1172200320
human,8,dense,70,0 2 1 6 3 4 5 7 
human,8,dense,71,4 7 0 3 1 2 5 6 
human,8,dense,72,4 2 3 6 5 7 1 0 ,0.0204,0.0001,0.0005,0.0000,0.0061,337920
human,8,dense,73,2 4 0 1 3 5 6 7 ,0.0198,0.0003,0.0008,0.0000,350.9639,11331378744
human,8,dense,74,1 7 5 6 0 2 3 4 ,0.0201,0.0002,0.0006,0.0000,40.5800,394654848
human,8,dense,75,2 0 1 3 4 5 6 7 ,0.0204,0.0003,0.0008,0.0000,1520.5232,65207291760
human,8,dense,76,2 0 1 4 5 6 3 7 
human,8,dense,77,1 0 3 4 6 7 2 5 
human,8,dense,78,1 2 0 6 7 3 4 5 
human,8,dense,79,0 6 2 1 3 4 5 7 
human,8,dense,80,1 3 4 5 6 7 0 2 
human,8,dense,81,1 7 5 6 0 2 3 4 
human,8,dense,82,2 4 0 1 3 6 7 5 
human,8,dense,83,6 4 1 0 5 3 2 7 
human,8,dense,84,2 6 7 5 1 3 0 4 
human,8,dense,85,6 0 1 2 3 4 5 7 
human,8,dense,86,2 3 7 4 5 6 1 0 
human,8,dense,87,2 0 1 4 5 6 3 7 
human,8,dense,88,3 1 5 6 2 4 7 0 ,0.0200,0.0001,0.0005,0.0000,0.0537,1010682
human,8,dense,89,7 3 4 5 2 0 1 6 
human,8,dense,90,1 5 0 2 3 4 6 7 
human,8,dense,91,0 4 1 2 3 5 6 7 
human,8,dense,92,2 7 1 3 4 0 5 6 ,0.0202,0.0001,0.0004,0.0000,0.2511,2830464
human,8,dense,93,3 4 5 6 0 1 2 7 ,0.0202,0.0003,0.0008,0.0000,357.2585,9136973376
human,8,dense,94,4 3 5 6 7 2 0 1 ,0.0204,0.0002,0.0006,0.0000,148.8147,4858101786
human,8,dense,95,0 5 1 4 6 7 2 3 ,0.0212,0.0003,0.0006,0.0000,0.6985,8287368
human,8,dense,96,0 7 1 2 3 4 5 6 
human,8,dense,97,4 0 1 2 3 5 6 7 
human,8,dense,98,2 1 3 0 5 4 6 7 
human,8,dense,99,1 2 6 0 3 4 5 7 
human,8,dense,100,1 0 3 6 4 5 7 2 ,0.0206,0.0003,0.0007,0.0000,601.3892,60504725352
human,8,sparse,1,0 2 7 3 5 1 4 6 ,0.0204,0.0005,0.0008,0.0000,1457.7875,96433430217
human,8,sparse,2,4 1 3 6 0 7 2 5 
human,8,sparse,3,2 7 5 6 1 0 3 4 ,0.0201,0.0002,0.0005,0.0000,754.6743,43585007400
human,8,sparse,4,0 3 1 6 7 4 2 5 ,0.0206,0.0004,0.0006,0.0000,7.7478,1370571264
human,8,sparse,5,0 4 2 3 5 1 6 7 
human,8,sparse,6,5 6 7 1 3 0 2 4 ,0.0204,0.0001,0.0004,0.0000,3.5840,242424000
human,8,sparse,7,5 6 4 1 2 3 0 7 ,0.0200,0.0001,0.0005,0.0000,2.0565,460139400
human,8,sparse,8,4 3 7 1 0 2 5 6 
human,8,sparse,9,4 3 6 5 1 2 7 0 
human,8,sparse,10,2 3 5 6 4 0 1 7 
human,8,sparse,11,1 6 0 7 3 4 5 2 
human,8,sparse,12,2 1 4 3 6 0 5 7 ,0.0206,0.0001,0.0005,0.0000,1479.6019,58812781224
human,8,sparse,13,0 6 4 3 1 7 5 2 
human,8,sparse,14,4 1 3 6 0 5 7 2 ,0.0203,0.0003,0.0006,0.0000,320.7237,59542474371
human,8,sparse,15,4 6 1 5 7 3 0 2 ,0.0205,0.0001,0.0005,0.0000,31.6508,3919024200
human,8,sparse,16,1 2 5 0 4 3 7 6 ,0.0200,0.0001,0.0004,0.0000,0.0017,246240
human,8,sparse,17,1 0 2 5 7 3 4 6 
human,8,sparse,18,4 6 2 5 3 0 1 7 
human,8,sparse,19,1 3 7 4 0 2 5 6 
human,8,sparse,20,0 7 6 3 5 4 2 1 
human,8,sparse,21,7 6 5 2 3 1 0 4 ,0.0204,0.0001,0.0005,0.0000,275.0641,57116468688
human,8,sparse,22,5 6 3 4 7 2 1 0 
human,8,sparse,23,3 2 4 7 5 0 6 1 ,0.0205,0.0002,0.0005,0.0000,27.4082,4880538000
human,8,sparse,24,0 7 2 3 4 1 6 5 
human,8,sparse,25,2 1 0 5 4 3 7 6 
human,8,sparse,26,5 3 1 6 4 2 7 0 ,0.0204,0.0005,0.0007,0.0000,1517.8572,44730576260
human,8,sparse,27,0 1 5 4 2 3 6 7 ,0.0201,0.0003,0.0008,0.0000,70.0099,9837339004
human,8,sparse,28,0 2 1 3 4 6 7 5 ,0.0204,0.0001,0.0004,0.0000,932.2405,197785551408
human,8,sparse,29,1 0 2 3 4 6 5 7 
human,8,sparse,30,1 6 0 2 4 5 3 7 
human,8,sparse,31,3 7 6 0 4 2 5 1 
human,8,sparse,32,5 1 3 6 2 0 4 7 
human,8,sparse,33,3 4 5 6 7 2 0 1 
human,8,sparse,34,0 7 5 2 1 3 4 6 ,0.0204,0.0002,0.0006,0.0000,128.3696,22142048608
human,8,sparse,35,1 0 2 6 4 3 7 5 
human,8,sparse,36,2 6 4 3 7 1 0 5 
human,8,sparse,37,6 4 5 3 1 0 2 7 ,0.0207,0.0002,0.0005,0.0000,487.8330,33042330000
human,8,sparse,38,4 6 3 5 0 7 2 1 
human,8,sparse,39,3 1 0 5 4 2 7 6 ,0.0209,0.0002,0.0005,0.0000,19.2935,3597596128
human,8,sparse,40,2 3 1 6 5 4 0 7 ,0.0199,0.0002,0.0004,0.0000,1.1877,231666000
human,8,sparse,41,0 1 2 3 4 5 7 6 
human,8,sparse,42,2 5 4 3 6 1 0 7 ,0.0204,0.0004,0.0006,0.0000,19.5211,3507858420
human,8,sparse,43,1 0 3 4 5 6 2 7 
human,8,sparse,44,4 5 2 3 0 1 6 7 ,0.0204,0.0008,0.0011,0.0000,1794.5661,316132611893
human,8,sparse,45,1 5 0 3 4 2 6 7 ,0.0204,0.0001,0.0004,0.0000,0.0059,471600
human,8,sparse,46,3 5 1 7 2 0 6 4 ,0.0196,0.0001,0.0005,0.0000,139.1994,23207184000
human,8,sparse,47,5 4 2 3 6 7 0 1 
human,8,sparse,48,0 6 1 2 7 4 5 3 ,0.0204,0.0003,0.0007,0.0000,17.9636,570157924
human,8,sparse,49,0 7 6 2 1 5 4 3 ,0.0201,0.0001,0.0005,0.0000,7.4724,1096452672
human,8,sparse,50,1 5 4 0 3 6 7 2 
human,8,sparse,51,4 2 1 0 7 3 6 5 ,0.0205,0.0004,0.0006,0.0000,60.8990,11773023074
human,8,sparse,52,6 5 3 2 4 0 1 7 
human,8,sparse,53,4 7 2 1 3 0 5 6 
human,8,sparse,54,5 2 6 3 1 0 4 7 ,0.0202,0.0004,0.0006,0.0000,107.0837,22691566430
human,8,sparse,55,0 1 2 6 3 5 7 4 ,0.0203,0.0001,0.0004,0.0000,286.5302,56805214680
human,8,sparse,56,4 0 1 2 3 6 5 7 
human,8,sparse,57,3 1 4 5 0 6 2 7 
human,8,sparse,58,2 5 7 3 1 4 6 0 
human,8,sparse,59,7 0 6 4 1 2 3 5 
human,8,sparse,60,3 1 4 5 0 2 6 7 ,0.0200,0.0001,0.0004,0.0000,0.0471,1333440
human,8,sparse,61,3 2 7 0 1 6 5 4 ,0.0198,0.0001,0.0004,0.0000,0.0024,318435
human,8,sparse,62,6 3 0 4 2 7 5 1 
human,8,sparse,63,4 7 1 2 6 0 5 3 ,0.0200,0.0001,0.0005,0.0000,344.3374,63349066776
human,8,sparse,64,0 3 1 5 6 2 4 7 ,0.0204,0.0003,0.0006,0.0000,1179.6266,196871019231
human,8,sparse,65,4 7 2 5 0 1 6 3 
human,8,sparse,66,3 2 4 5 6 0 7 1 
human,8,sparse,67,3 5 2 0 1 6 4 7 ,0.0199,0.0001,0.0005,0.0000,15.8230,2463834624
human,8,sparse,68,1 7 4 0 3 2 5 6 
human,8,sparse,69,0 3 4 2 7 1 5 6 ,0.0204,0.0001,0.0004,0.0000,6.6265,1363991040
human,8,sparse,70,2 7 0 3 4 6 5 1 
human,8,sparse,71,7 3 2 0 5 1 4 6 
human,8,sparse,72,5 3 2 6 4 7 1 0 ,0.0203,0.0001,0.0004,0.0000,0.0037,341760
human,8,sparse,73,2 6 3 5 4 1 7 0 ,0.0206,0.0002,0.0006,0.0000,122.3484,24356919012
human,8,sparse,74,6 5 1 4 3 0 2 7 ,0.0206,0.0002,0.0005,0.0000,12.8557,1989878990
human,8,sparse,75,2 6 0 1 3 4 7 5 ,0.0204,0.0002,0.0006,0.0000,722.7015,133365084612
human,8,sparse,76,0 2 1 3 5 6 4 7 
human,8,sparse,77,1 4 2 6 0 7 3 5 ,0.0204,0.0002,0.0006,0.0000,878.1975,182534345520
human,8,sparse,78,2 0 5 1 6 4 7 3 
human,8,sparse,79,2 4 5 3 1 6 7 0 
human,8,sparse,80,1 6 4 5 3 7 2 0 
human,8,sparse,81,1 7 4 0 3 6 5 2 
human,8,sparse,82,2 4 1 6 3 5 0 7 
human,8,sparse,83,6 4 3 2 5 1 0 7 
human,8,sparse,84,6 7 3 1 5 0 2 4 
human,8,sparse,85,0 6 3 7 2 4 1 5 
human,8,sparse,86,3 6 1 2 4 7 5 0 
human,8,sparse,87,7 4 6 3 2 1 0 5 ,0.0191,0.0001,0.0005,0.0000,1082.6360,99590185344
human,8,sparse,88,3 6 5 1 7 2 4 0 ,0.0203,0.0001,0.0004,0.0000,0.1723,14334372
human,8,sparse,89,4 7 6 0 3 1 2 5 
human,8,sparse,90,6 7 1 4 0 5 2 3 ,0.0197,0.0001,0.0005,0.0000,916.7331,59364565344
human,8,sparse,91,4 2 7 1 3 6 0 5 
human,8,sparse,92,0 6 2 3 5 1 4 7 ,0.0203,0.0001,0.0005,0.0000,0.2986,7805160
human,8,sparse,93,4 3 6 7 0 5 1 2 ,0.0201,0.0002,0.0005,0.0000,74.6187,15114669918
human,8,sparse,94,5 3 4 7 1 0 2 6 ,0.0202,0.0002,0.0006,0.0000,79.6214,12305634416
human,8,sparse,95,1 5 4 2 3 0 6 7 ,0.0197,0.0003,0.0006,0.0000,0.1698,33295704
human,8,sparse,96,0 7 6 3 1 4 2 5 
human,8,sparse,97,4 6 0 7 1 3 5 2 
human,8,sparse,98,1 7 4 5 0 6 2 3 
human,8,sparse,99,2 1 3 0 4 5 6 7 
human,8,sparse,100,1 7 4 6 5 3 0 2 ,0.0204,0.0002,0.0006,0.0000,487.3254,64575102320
human,12,dense,1,1 0 4 3 8 6 7 5 2 9 10 11 ,0.0195,0.0001,0.0004,0.0000,0.2589,33213816
human,12,dense,2,3 7 4 11 10 9 5 6 8 2 0 1 ,0.0195,0.0002,0.0004,0.0000,0.0320,6083100
human,12,dense,3,6 7 10 11 1 8 9 0 2 3 4 5 
human,12,dense,4,3 9 7 11 4 1 8 0 5 6 2 10 ,0.0193,0.0003,0.0005,0.0000,22.7955,896269400
human,12,dense,5,4 2 0 1 3 5 6 7 8 9 10 11 
human,12,dense,6,2 0 1 5 10 3 4 6 7 8 9 11 ,0.0196,0.0001,0.0004,0.0000,294.0635,16730810880
human,12,dense,7,4 0 7 1 2 3 5 6 10 11 8 9 
human,12,dense,8,4 5 9 8 10 11 1 6 0 2 3 7 
human,12,dense,9,3 5 9 8 10 0 1 2 4 6 7 11 
human,12,dense,10,0 3 6 1 4 5 2 7 8 10 9 11 
human,12,dense,11,3 6 5 10 11 7 4 0 2 9 8 1 ,0.0203,0.0001,0.0004,0.0000,42.1048,8880248520
human,12,dense,12,2 1 3 7 0 4 5 6 8 9 10 11 
human,12,dense,13,3 11 1 0 2 4 9 10 8 5 6 7 
human,12,dense,14,4 3 5 6 8 9 10 11 1 7 0 2 
human,12,dense,15,5 7 4 6 8 9 10 11 1 0 2 3 
human,12,dense,16,10 11 8 9 2 1 0 4 3 5 6 7 
human,12,dense,17,1 5 10 9 8 0 6 7 2 3 4 11 
human,12,dense,18,0 2 6 8 9 10 3 4 5 7 1 11 
human,12,dense,19,1 9 10 5 0 3 4 8 6 7 2 11 
human,12,dense,20,3 0 1 2 4 5 6 7 8 9 10 11 
human,12,dense,21,2 5 1 3 9 8 0 4 7 11 6 10 ,0.0205,0.0001,0.0005,0.0000,38.6893,8162257572
human,12,dense,22,3 4 9 0 6 5 7 1 2 8 11 10 ,0.0198,0.0001,0.0004,0.0000,0.0136,2405304
human,12,dense,23,1 3 0 4 5 6 7 2 8 9 10 11 
human,12,dense,24,7 6 1 0 2 4 5 8 3 11 10 9 ,0.0204,0.0002,0.0005,0.0000,0.1557,8970576
human,12,dense,25,0 2 9 10 8 1 3 4 5 6 7 11 
human,12,dense,26,5 1 2 3 4 10 11 0 6 7 8 9 
human,12,dense,27,4 0 1 2 3 5 6 7 8 9 10 11 
human,12,dense,28,0 9 3 4 5 6 7 8 2 11 1 10 
human,12,dense,29,11 6 7 8 9 10 5 4 3 0 1 2 
human,12,dense,30,0 5 6 7 8 1 2 3 9 10 4 11 
human,12,dense,31,2 5 3 6 0 4 10 11 1 8 7 9 ,0.0205,0.0001,0.0004,0.0000,0.0045,198936
human,12,dense,32,11 10 6 7 8 9 5 1 3 4 0 2 
human,12,dense,33,0 7 10 1 2 3 4 5 6 8 9 11 ,0.0205,0.0001,0.0004,0.0000,0.1261,697920
human,12,dense,34,2 10 0 1 3 4 9 11 5 6 8 7 
human,12,dense,35,9 1 2 8 0 3 4 5 6 7 10 11 ,0.0213,0.0004,0.0007,0.0000,92.3855,13715883336
human,12,dense,36,1 0 2 3 4 5 6 7 8 9 10 11 
human,12,dense,37,0 3 2 4 5 1 9 6 7 8 10 11 
human,12,dense,38,3 7 4 5 0 1 6 8 2 9 10 11 
human,12,dense,39,6 11 9 10 0 2 3 4 5 7 8 1 
human,12,dense,40,10 11 6 7 8 3 4 5 9 2 0 1 
human,12,dense,41,3 5 0 6 4 8 10 1 2 7 9 11 ,0.0206,0.0002,0.0005,0.0000,0.1542,1805440
human,12,dense,42,7 3 4 11 2 9 0 1 5 6 8 10 
human,12,dense,43,9 10 4 2 7 11 3 5 1 0 6 8 
human,12,dense,44,11 3 0 1 2 4 5 9 6 7 8 10 
human,12,dense,45,3 6 7 8 9 10 11 0 1 2 4 5 
human,12,dense,46,2 5 11 0 1 3 4 6 7 8 9 10 
human,12,dense,47,1 2 0 3 7 10 4 5 6 8 9 11 
human,12,dense,48,2 10 9 0 1 3 4 5 6 7 8 11 
human,12,dense,49,7 8 9 1 6 10 0 2 3 4 5 11 
human,12,dense,50,1 7 4 11 0 3 6 5 9 10 2 8 ,0.0207,0.0001,0.0005,0.0000,0.0368,1490400
human,12,dense,51,0 9 3 5 7 4 6 1 8 2 10 11 
human,12,dense,52,9 2 3 4 0 6 10 11 1 5 7 8 
human,12,dense,53,3 1 0 2 6 7 9 10 4 5 8 11 
human,12,dense,54,1 8 2 11 9 10 0 3 4 5 6 7 
human,12,dense,55,8 0 1 2 3 4 5 6 7 9 10 11 
human,12,dense,56,3 11 10 7 9 6 2 4 5 8 1 0 ,0.0200,0.0001,0.0004,0.0000,5.8800,1082030400
human,12,dense,57,1 9 6 7 8 4 10 0 2 3 5 11 
human,12,dense,58,2 0 4 7 3 1 6 8 9 10 5 11 
human,12,dense,59,2 1 0 3 4 5 11 6 7 8 9 10 
human,12,dense,60,9 1 5 7 4 6 8 10 11 0 2 3 
human,12,dense,61,3 1 5 6 8 9 10 11 4 2 0 7 
human,12,dense,62,0 6 5 11 10 2 3 4 7 8 1 9 
human,12,dense,63,0 7 6 1 2 3 4 5 8 9 10 11 ,0.0196,0.0001,0.0004,0.0000,0.0966,952512
human,12,dense,64,4 5 2 0 3 6 7 8 9 10 11 1 
human,12,dense,65,0 5 10 2 3 4 9 6 7 8 1 11 
human,12,dense,66,4 1 0 2 3 5 6 7 8 9 10 11 
human,12,dense,67,2 4 3 7 5 6 8 9 0 1 10 11 
human,12,dense,68,2 3 6 9 10 0 4 5 1 8 7 11 
human,12,dense,69,1 2 8 9 10 11 3 4 0 5 6 7 
human,12,dense,70,1 8 7 9 0 6 3 4 5 2 10 11 ,0.0209,0.0001,0.0005,0.0000,115.2444,1535345280
human,12,dense,71,2 1 8 0 6 11 3 5 7 9 10 4 
human,12,dense,72,9 1 3 4 5 6 7 8 10 0 2 11 
human,12,dense,73,10 9 7 11 6 8 5 3 4 2 0 1 
human,12,dense,74,1 4 7 8 10 0 9 2 6 3 5 11 
human,12,dense,75,2 0 1 4 3 6 7 8 5 9 10 11 
human,12,dense,76,8 6 10 11 5 7 9 1 0 2 3 4 
human,12,dense,77,3 5 10 1 2 6 8 7 0 4 9 11 
human,12,dense,78,1 7 2 9 6 3 4 5 8 10 0 11 
human,12,dense,79,1 2 4 0 3 5 6 8 9 10 11 7 
human,12,dense,80,8 3 4 5 6 7 10 9 2 0 1 11 
human,12,dense,81,3 0 1 2 5 7 4 11 6 8 9 10 
human,12,dense,82,1 7 0 10 2 4 5 3 6 8 9 11 
human,12,dense,83,5 7 8 9 10 1 2 3 4 0 6 11 
human,12,dense,84,4 0 5 2 7 8 9 11 1 3 6 10 
human,12,dense,85,0 1 2 6 8 9 4 7 10 11 3 5 
human,12,dense,86,11 9 10 6 7 8 5 3 0 1 2 4 
human,12,dense,87,11 8 9 7 2 3 4 1 10 6 0 5 
human,12,dense,88,8 5 1 9 6 7 0 3 10 4 2 11 
human,12,dense,89,5 8 7 11 2 3 4 6 0 1 9 10 
human,12,dense,90,3 1 5 8 0 4 6 7 2 10 9 11 
human,12,dense,91,2 0 7 8 9 1 3 5 6 4 10 11 
human,12,dense,92,1 0 6 2 3 4 5 7 8 9 10 11 
human,12,dense,93,0 2 3 4 5 6 7 8 1 10 9 11 
human,12,dense,94,1 9 10 11 0 4 5 6 7 8 2 3 ,0.0198,0.0001,0.0005,0.0000,436.7669,33295204800
human,12,dense,95,0 2 3 5 1 6 8 4 10 11 7 9 
human,12,dense,96,0 6 1 5 3 4 8 9 10 11 2 7 
human,12,dense,97,4 1 2 3 0 8 9 10 11 5 6 7 
human,12,dense,98,1 8 0 2 6 7 3 5 9 10 11 4 
human,12,dense,99,0 2 6 7 3 4 1 8 9 5 10 11 
human,12,dense,100,10 5 8 0 1 2 3 4 6 7 9 11 
human,12,sparse,1,1 5 2 3 7 0 6 4 10 8 11 9 ,0.0202,0.0001,0.0004,0.0000,1.8446,299452260
human,12,sparse,2,7 8 4 5 9 6 10 3 2 0 11 1 ,0.0196,0.0002,0.0004,0.0000,0.5038,87480408
human,12,sparse,3,6 7 1 8 9 11 2 0 3 10 4 5 
human,12,sparse,4,9 7 6 1 4 8 3 0 2 11 10 5 ,0.0202,0.0003,0.0006,0.0000,1631.6976,353178285960
human,12,sparse,5,11 7 10 2 5 9 1 6 3 4 8 0 
human,12,sparse,6,1 5 2 0 4 3 8 7 10 9 6 11 ,0.0206,0.0001,0.0005,0.0000,743.6328,148836293312
human,12,sparse,7,4 0 1 2 3 5 7 6 8 11 10 9 
human,12,sparse,8,9 10 8 4 2 0 5 7 3 1 6 11 
human,12,sparse,9,9 3 5 8 2 7 4 1 11 0 6 10 
human,12,sparse,10,0 3 5 2 10 4 9 8 7 6 1 11 
human,12,sparse,11,7 11 5 3 10 6 9 2 0 4 8 1 ,0.0203,0.0001,0.0004,0.0000,98.5709,22259835000
human,12,sparse,12,2 10 4 1 0 7 6 3 8 9 5 11 
human,12,sparse,13,3 0 1 8 6 7 5 9 2 4 11 10 
human,12,sparse,14,6 5 11 1 4 0 3 10 9 8 7 2 
human,12,sparse,15,5 11 9 4 10 1 6 8 3 7 0 2 
human,12,sparse,16,9 11 10 2 8 1 0 6 4 5 3 7 
human,12,sparse,17,1 7 6 5 3 4 2 0 10 9 11 8 
human,12,sparse,18,2 3 4 0 5 1 11 6 7 9 8 10 
human,12,sparse,19,9 8 5 3 1 7 10 0 4 2 6 11 
human,12,sparse,20,9 4 5 8 1 2 10 7 3 6 0 11 
human,12,sparse,21,2 5 1 3 8 7 11 0 6 9 4 10 ,0.0203,0.0001,0.0004,0.0000,558.3110,121303561680
human,12,sparse,22,5 3 6 1 7 2 0 8 9 11 10 4 ,0.0200,0.0001,0.0004,0.0000,8.6630,1574769660
human,12,sparse,23,4 2 7 5 6 0 1 8 9 3 11 10 
human,12,sparse,24,7 8 6 5 4 2 1 0 3 11 10 9 ,0.0205,0.0002,0.0005,0.0000,2.6069,159160976
human,12,sparse,25,0 8 7 4 3 1 2 5 9 6 10 11 
human,12,sparse,26,2 4 11 0 8 5 1 10 7 9 3 6 
human,12,sparse,27,5 0 7 11 2 4 6 9 1 8 10 3 
human,12,sparse,28,9 11 4 5 6 2 7 8 1 0 3 10 
human,12,sparse,29,11 10 5 6 4 8 7 3 0 2 9 1 
human,12,sparse,30,5 2 6 3 8 0 7 1 9 4 10 11 
human,12,sparse,31,5 4 10 11 2 0 3 6 1 8 7 9 ,0.0202,0.0002,0.0005,0.0000,0.0239,1751877
human,12,sparse,32,6 10 9 4 8 7 1 3 0 11 2 5 
human,12,sparse,33,0 7 4 6 8 9 2 3 5 10 1 11 ,0.0203,0.0001,0.0004,0.0000,2.2408,229378464
human,12,sparse,34,2 10 8 9 7 3 1 6 5 0 11 4 
human,12,sparse,35,2 0 3 1 5 6 7 4 9 10 8 11 
human,12,sparse,36,0 3 1 7 5 2 8 4 9 6 10 11 
human,12,sparse,37,9 1 10 8 3 2 6 5 0 7 4 11 
human,12,sparse,38,5 8 6 4 3 2 0 7 10 11 1 9 
human,12,sparse,39,6 9 10 0 7 2 1 8 5 4 3 11 
human,12,sparse,40,11 7 10 8 9 6 5 3 0 1 2 4 
human,12,sparse,41,3 7 8 4 2 6 5 1 0 9 10 11 ,0.0200,0.0002,0.0005,0.0000,10.5354,590923198
human,12,sparse,42,7 2 4 3 0 5 9 1 10 8 11 6 
human,12,sparse,43,10 11 1 3 4 0 6 2 9 5 7 8 
human,12,sparse,44,11 2 4 8 1 10 9 5 6 0 3 7 
human,12,sparse,45,3 9 10 6 7 1 8 2 11 5 4 0 
human,12,sparse,46,2 5 0 4 1 3 6 10 11 8 9 7 
human,12,sparse,47,10 4 11 2 7 8 5 0 3 1 6 9 
human,12,sparse,48,2 4 1 0 7 8 6 5 10 9 11 3 
human,12,sparse,49,7 8 6 1 9 3 4 5 0 2 10 11 
